Gender,Age,Department,10th_Percentage,12th_Percentage,CGPA,Attendance,Backlogs,Internships,Projects,Certifications,Coding_Rating,Aptitude_Score,Communication,Technical_Skill,Teamwork,Leadership,Problem_Solving,Resume_Score,Mock_Interview
-0.9583659154090078,0.6470200907122222,-0.28101737085637096,1.1418694024416485,-1.592075830083684,-0.25171661136842904,-1.0873235508855312,-0.2983964833475855,0.38042671226714214,-1.4382095326694684,0.7486689101850329,-0.6905153057502094,-1.7962958637607593,1.0883330102680597,0.6174261212500003,0.705383259030098,-1.3795919957568297,0.7769752154944111,0.6706412257730285,-1.4520415465206127
-0.9583659154090078,-0.04498000630619821,1.4438974374691798,0.926706608662061,-0.5582647997756377,-1.2087914367922046,0.939563485903604,-0.8907468224991199,-1.38899985641724,-0.8556436460185445,-0.7599838055530684,0.3322899434654071,1.153892374811623,-0.08371792386677382,-0.9729527535942053,0.14687121427040176,-1.3795919957568297,-1.4637608061188863,1.0644328651070916,0.35195792277631877
-0.9583659154090078,0.6470200907122222,-0.8559889736315546,0.26480750576383805,-0.7279813502057317,-0.7025700415267367,-1.3305499953002273,-0.8907468224991199,0.38042671226714214,0.8920540139342272,1.5029952680540837,0.9654550977417411,-0.12452252856974258,1.423204705735155,1.2843591977975704,-1.3192229032238012,-0.1812493284327646,-0.5674663974735673,0.3893614833915549,-0.7874101630954273
1.04344278518422,0.6470200907122222,0.2939542319188126,0.9312651424285774,-0.10842469567866712,-0.8924030647512874,0.939563485903604,0.29395385580394884,0.38042671226714214,-0.2730777593676206,0.7486689101850329,1.1602751452113822,1.1047225708354167,-0.19534182235580558,0.8739388429990658,0.9846392814099463,1.188285148509024,-1.1276504028768917,0.6706412257730285,-0.2651997904042104
-0.9583659154090078,-0.7369801033246186,-0.28101737085637096,-0.09896348880419287,0.6927104187171537,1.3855932139433187,1.5070918562045617,1.4786545341070174,0.38042671226714214,0.8920540139342272,1.5029952680540837,-1.4697954956287742,-0.2720319404983617,-0.8650852132899961,-0.15211204399719597,-1.109780886438915,1.3024130215875063,-0.9595952012558944,0.22059363796267073,-0.7874101630954273
1.04344278518422,-1.428980200343039,0.8689258346939962,-0.11446250361034975,-0.2416430632205697,1.4172320511474112,1.5070918562045617,1.4786545341070174,1.2651399966093333,-1.4382095326694684,0.3715057312505076,-1.2262704362917227,-1.6979562558083465,0.4185896193338691,-1.4859781970923363,0.3563132310552879,1.4165408946659888,-0.6234847980138998,-1.0170372285158134,-0.5025681416274909
1.04344278518422,-0.7369801033246186,0.8689258346939962,1.4801126079171858,0.11147685622269109,1.6228844929740074,-0.6008706620561387,-0.8907468224991199,1.2651399966093333,-1.4382095326694684,1.1258320891195583,-0.008645139606465081,-1.501277039903521,-0.7534613148009643,1.643477008246262,-0.13238480810944642,0.9600294023520591,0.8329936160347435,-0.11694205289509763,-0.7874101630954273
1.04344278518422,1.3390201877306425,-0.8559889736315546,-0.18922245738122404,0.014756671568981321,0.19913681878987866,0.0477331897163845,-1.483097161650654,-0.504286572075049,-0.2730777593676206,-1.1371469844875939,-0.4469902464131578,-1.2062582160462827,-1.5906405534687027,-1.1781629309934576,-0.6908968528691427,-1.0372083765213824,-0.007282392070242962,0.10808174101008128,1.1590103169354722
1.04344278518422,-0.04498000630619821,1.4438974374691798,0.7635110998207632,-0.07192651279047561,-0.40200108808786517,0.5341860785457769,0.29395385580394884,0.38042671226714214,-1.4382095326694684,1.1258320891195583,-1.6159105312310051,0.9080433549305912,0.30696572084483736,1.1817541090979442,-0.9701528752489909,0.5035179100381296,0.32882801117175164,-0.7920134346106343,0.4469052632656309
1.04344278518422,1.3390201877306425,1.4438974374691798,-1.6087498722745188,0.8487401505641751,-1.2878885298024343,-1.5737764397149236,-1.483097161650654,1.2651399966093333,-0.8556436460185445,1.5029952680540837,1.5012102282832545,0.4163453151685275,1.0325210610235438,-1.434675652742523,-1.179594892033877,-0.9801444399821413,-0.5674663974735673,1.626992349870039,1.586273349137377
1.04344278518422,-1.428980200343039,-0.28101737085637096,1.2959478437499121,1.2374457983234233,0.49179606292772743,-1.5737764397149236,-0.2983964833475855,1.2651399966093333,-1.4382095326694684,-0.3828206266185431,-0.7392203176176196,0.46551511914473387,0.920897162534512,-0.6651374874953269,-0.13238480810944642,-0.35244113805048816,-0.5114479969332348,-1.2983169708972868,-1.167199525052676
-0.9583659154090078,1.3390201877306425,-1.4309605764067381,0.2173987545920649,1.2447454349010616,0.8951912372798971,-1.4927009582433581,-0.2983964833475855,1.2651399966093333,0.8920540139342272,0.7486689101850329,-0.154760175208696,0.022986883358876536,0.8092732640454803,0.41221594385074795,0.0770572086754397,1.0741572754305415,-0.5114479969332348,1.40196855596486,-1.0247785143187078
-0.9583659154090078,-0.7369801033246186,-0.8559889736315546,-1.5230494374640053,0.3459776812793259,-0.7183894601287822,-1.654851921186489,-0.2983964833475855,-0.504286572075049,-1.4382095326694684,0.7486689101850329,-1.5185005074961846,1.547250806621274,1.3115808072461232,0.20700576645149563,-1.6682929311986112,0.902965465812818,1.4491960219784004,-0.6232455891817502,-1.11972585480802
1.04344278518422,0.6470200907122222,1.4438974374691798,1.1145181998425473,0.8022049673817294,0.5234349001318185,1.1827899303183,0.8863041949554832,-1.38899985641724,-0.2730777593676206,-0.0056574476840177594,-1.3723854718939537,-1.4029374319511083,1.6464525027132184,0.053098133402056366,0.28649922546032586,0.5605818465773709,1.0570672181960732,-0.9607812800395186,0.1620632417976944
-0.9583659154090078,1.3390201877306425,-0.28101737085637096,0.07061396731022772,1.492933078540769,-1.5568186460372142,0.2098841526595153,-0.2983964833475855,0.38042671226714214,-1.4382095326694684,-0.3828206266185431,0.4296999672002277,-0.02618292061732984,1.3673927564906392,-0.6138349431455138,-1.179594892033877,0.9600294023520591,-0.6795031985542321,-0.454477743752866,0.6367999442442552
1.04344278518422,1.3390201877306425,1.4438974374691798,-1.6762161720189659,-1.2307438194905809,-1.090145797276861,-1.0873235508855312,-1.483097161650654,1.2651399966093333,-1.4382095326694684,1.1258320891195583,-1.2262704362917227,1.0063829628830039,-0.5860254670674168,-1.5372807414421492,-1.249408897628839,-1.208400186139106,-1.5757976071995512,-1.1858050739446975,-1.11972585480802
1.04344278518422,-0.04498000630619821,-1.4309605764067381,-1.6780395855255728,0.3706139547288566,-1.2167011460932273,-1.0062480694139657,-0.2983964833475855,1.2651399966093333,0.8920540139342272,-0.7599838055530684,-1.6646155430984155,-1.7962958637607593,0.5860254670674168,0.3609133995009349,1.4035233149797184,-0.23831326497200578,-1.0156136017962267,0.6706412257730285,-1.3096205357866444
1.04344278518422,-0.04498000630619821,0.8689258346939962,-1.017963896133956,0.5275561411480834,-1.5409992274351678,0.2098841526595153,0.29395385580394884,-0.504286572075049,1.474619900585151,-0.0056574476840177594,0.9654550977417411,1.3505715907164486,-0.4185896193338691,0.5148210325503741,1.4733373205746805,0.4464539734988885,1.5612328230590653,0.3331055349152602,0.6842736144889113
-0.9583659154090078,-0.7369801033246186,0.2939542319188126,-1.1784242847153439,-0.41500943193948225,0.3177824583052223,0.0477331897163845,-0.8907468224991199,1.2651399966093333,-0.2730777593676206,-1.5143101634221192,0.9654550977417411,-0.6162205683318063,0.976709111779028,-0.1008094996473829,-1.7381069367935733,1.6447966408229535,-1.3517240050382213,-0.6232455891817502,-0.7874101630954273
1.04344278518422,1.3390201877306425,1.4438974374691798,0.3295386852483744,-0.5555274360590231,-0.16470980905717647,0.45311059707421153,-1.483097161650654,-1.38899985641724,1.474619900585151,0.7486689101850329,0.28358493159799675,0.613024531073353,0.474401568578385,0.6174261212500003,0.28649922546032586,-0.9801444399821413,0.1047544090104219,-1.5233407648024657,-1.0247785143187078
1.04344278518422,-1.428980200343039,-0.28101737085637096,1.2512742128380479,0.5704415060417092,-0.4969175997001405,-0.2765687361698771,-0.8907468224991199,1.2651399966093333,0.3094881272833033,1.1258320891195583,1.1602751452113822,0.21966609926370204,0.920897162534512,0.053098133402056366,0.42612723665024993,-0.06712145535428223,0.1047544090104219,-0.22945394984768708,-0.2177261201595543
-0.9583659154090078,0.6470200907122222,-0.8559889736315546,-1.3489134475830684,-0.7799912608214051,-0.25171661136842904,1.4260163747329964,1.4786545341070174,1.2651399966093333,-0.8556436460185445,0.3715057312505076,1.3063901808136131,-0.46871115640318717,-0.1395298731112897,-0.1008094996473829,-0.9701528752489909,-0.40950507458972935,0.4408648122524165,-0.22945394984768708,-1.2621468655419883
1.04344278518422,-0.04498000630619821,-0.8559889736315546,-0.8055362226142789,1.0348808832939562,-0.04606416954183282,1.0206389673751692,-1.483097161650654,0.38042671226714214,-0.2730777593676206,-1.5143101634221192,0.3322899434654071,-0.46871115640318717,0.474401568578385,1.4895693751968229,-0.5512688416792186,0.5035179100381296,-0.9035768007155619,-1.073293176992108,0.20953691204235048
-0.9583659154090078,-0.7369801033246186,0.2939542319188126,-0.17007661556185324,1.3688392567209153,-1.2562496925983426,0.45311059707421153,0.8863041949554832,1.2651399966093333,-1.4382095326694684,0.7486689101850329,-1.6646155430984155,-0.22286213652215534,-0.7534613148009643,-0.15211204399719597,-1.7381069367935733,-0.7518886938251765,0.04873600847008947,-0.5107336922291608,-0.550041811872147
1.04344278518422,1.3390201877306425,1.4438974374691798,1.6196037411725965,-0.06645178535724656,-0.19634864626126824,-1.1683990323570965,-0.8907468224991199,1.2651399966093333,0.3094881272833033,-1.5143101634221192,0.9167500858743307,-1.4521072359273146,-0.2511537716003215,-0.0495069552975698,-1.7381069367935733,-0.8089526303644177,-1.4637608061188863,0.164337689486376,0.3994315930209748
-0.9583659154090078,1.3390201877306425,1.4438974374691798,-0.3551530864824307,-1.4962681000021794,0.17540769088680966,0.2909596341310807,-1.483097161650654,-0.504286572075049,-1.4382095326694684,-0.0056574476840177594,-1.5185005074961846,-1.7962958637607593,1.4790166549796708,0.9252413873488788,1.4035233149797184,-0.1812493284327646,0.6089200138734138,-1.6358526617550553,1.4438523384034088
1.04344278518422,0.6470200907122222,1.4438974374691798,0.2903352948563316,-0.3949354313509766,-1.5251798088331223,-0.2765687361698771,-0.2983964833475855,-1.38899985641724,-0.8556436460185445,-0.0056574476840177594,-1.713320554965826,-1.5504468438797274,0.02790597462225794,-0.9216502092443922,-1.249408897628839,-0.5236329476682118,0.6089200138734138,-0.17319800137139235,0.7792209549782235
1.04344278518422,-1.428980200343039,-0.28101737085637096,1.6022813128598332,0.6543873266845516,-0.3387234136796816,1.3449408932614308,0.8863041949554832,0.38042671226714214,1.474619900585151,-0.7599838055530684,-0.008645139606465081,-1.3537676279749018,-0.920897162534512,1.1304515647481312,0.0770572086754397,-0.9801444399821413,0.4408648122524165,0.44561743186784963,1.3489049979140966
-0.9583659154090078,1.3390201877306425,1.4438974374691798,0.8309773995652096,-1.4004603699206744,-1.533089518134145,1.0206389673751692,1.4786545341070174,0.38042671226714214,-1.4382095326694684,1.1258320891195583,0.13746989599576584,-0.8620695882128382,-1.423204705735155,-0.30601967704663524,1.2638953037897944,-1.7219756149922767,-0.4554295963929024,-1.6358526617550553,1.4913260086480649
-0.9583659154090078,-1.428980200343039,0.2939542319188126,0.15449098861413485,0.2538197694866412,-1.5093603902310762,-0.9251725879424003,0.8863041949554832,-0.504286572075049,-1.4382095326694684,-0.7599838055530684,-0.2034651870761063,0.8097037469781785,-0.36277767008935324,1.2843591977975704,-0.6908968528691427,-0.5236329476682118,1.5612328230590653,1.6832482983463335,-0.12277877967024213
1.04344278518422,-1.428980200343039,-0.8559889736315546,0.06423202003710368,1.1580622505416047,-1.6359157390474433,1.5881673376761272,0.8863041949554832,1.2651399966093333,1.474619900585151,-0.3828206266185431,-0.8853353532198506,1.4489111986688614,-0.474401568578385,1.3869642864971965,0.565755247840174,-1.151336249599865,-0.007282392070242962,0.8394090712019127,1.586273349137377
-0.9583659154090078,0.6470200907122222,0.8689258346939962,0.5246439304552885,-0.5591772543478429,-1.564728355338237,-1.0062480694139657,-1.483097161650654,0.38042671226714214,0.8920540139342272,-1.5143101634221192,0.5758150028024586,1.0555527668592104,0.08371792386677382,-1.332070564042897,0.8450112702200222,0.617645783116612,0.5529016133330814,0.3331055349152602,-0.36014713089352257
1.04344278518422,0.6470200907122222,-0.28101737085637096,-1.5941625642216657,-0.31007715613593023,0.44433780712158943,0.1288086711879499,0.8863041949554832,1.2651399966093333,0.8920540139342272,-0.0056574476840177594,-0.9827453769546712,1.153892374811623,-0.976709111779028,0.6174261212500003,1.5431513261696426,0.21819822734192373,0.1047544090104219,0.3893614833915549,0.7317472847335674
-0.9583659154090078,-1.428980200343039,-1.4309605764067381,0.4371200821381687,1.2100721611572782,-0.44154963459297975,0.1288086711879499,-0.2983964833475855,0.38042671226714214,1.474619900585151,-0.3828206266185431,-0.3495802226783372,-0.6653903723080127,1.2557688580016073,-0.1008094996473829,1.6129653317646047,1.0170933388913004,0.49688321279274894,-1.2983169708972868,-0.597515482116803
-0.9583659154090078,-0.04498000630619821,-0.28101737085637096,-1.2677715465390713,-0.7854659882546341,0.17540769088680966,0.6152615600173423,-0.2983964833475855,-1.38899985641724,0.3094881272833033,-1.1371469844875939,0.478404979067638,1.5964206105974805,0.19534182235580558,-0.30601967704663524,-0.9701528752489909,-1.7219756149922767,-0.8475584001752294,-0.8482693830869291,-1.11972585480802
-0.9583659154090078,-0.7369801033246186,-1.4309605764067381,-1.6743927585123595,-0.08743824051795748,-1.1376040530829983,-1.1683990323570965,1.4786545341070174,-1.38899985641724,-0.2730777593676206,1.5029952680540837,-0.934040365087261,1.2522319827640358,-1.7022644519577343,-0.6651374874953269,-0.13238480810944642,0.7888375927343356,-1.687834408280216,-0.9045253315632238,-1.6419362274992368
1.04344278518422,-1.428980200343039,1.4438974374691798,1.2986829640098223,1.0430929744437987,-0.12516126255206192,1.4260163747329964,0.8863041949554832,0.38042671226714214,0.3094881272833033,0.7486689101850329,-1.4697954956287742,-1.5504468438797274,0.19534182235580558,1.2330566534477574,-1.249408897628839,1.1312212119697826,-0.17533759369124027,0.27684958643896546,-0.36014713089352257
-0.9583659154090078,-1.428980200343039,0.2939542319188126,-1.3999690257680548,0.771181511926767,1.1008436791064933,1.3449408932614308,0.29395385580394884,-0.504286572075049,-1.4382095326694684,-0.3828206266185431,-1.6159105312310051,0.613024531073353,-0.30696572084483736,1.1817541090979442,-1.4588509144137252,0.8459015292735768,-0.5674663974735673,-0.06068610441880291,0.9691156359568479
1.04344278518422,1.3390201877306425,-1.4309605764067381,-1.4027041460279648,-0.5947629826638304,0.49179606292772743,-0.1144177732267463,1.4786545341070174,0.38042671226714214,-1.4382095326694684,-1.5143101634221192,-0.49569525828056815,-1.7471260597845528,1.4790166549796708,1.5408719195466358,0.565755247840174,1.530668767744471,-0.4554295963929024,1.3457126074885652,-1.072252184563364
1.04344278518422,-0.7369801033246186,-1.4309605764067381,0.550171719547782,0.5540173237420221,1.504238853458663,-1.4116254767717928,-0.2983964833475855,-1.38899985641724,0.3094881272833033,1.1258320891195583,0.3322899434654071,0.21966609926370204,1.2557688580016073,0.10440067775186945,0.0770572086754397,1.3594769581267474,-0.5674663974735673,-0.06068610441880291,1.3489049979140966
-0.9583659154090078,-0.7369801033246186,-1.4309605764067381,1.0114953367192707,1.0294061558607273,-0.014425332337741036,-1.3305499953002273,0.8863041949554832,-0.504286572075049,0.3094881272833033,-1.5143101634221192,1.5012102282832545,-0.02618292061732984,1.3673927564906392,1.4895693751968229,0.14687121427040176,-0.9230805034429,1.67326962413973,0.8394090712019127,-1.4045678762759566
-0.9583659154090078,0.6470200907122222,-0.8559889736315546,-0.06431863217866648,1.5175693519902986,1.6149747836729846,-0.6819461435277041,-1.483097161650654,-1.38899985641724,-0.2730777593676206,-1.5143101634221192,0.6732250265372792,0.31800570721611476,0.2511537716003215,0.001795589052243283,1.1940812981948323,-0.5806968842074529,0.1047544090104219,-0.8482693830869291,0.7792209549782235
-0.9583659154090078,-1.428980200343039,-1.4309605764067381,-1.5722816021423855,-0.6540725298571421,-1.090145797276861,1.3449408932614308,0.8863041949554832,1.2651399966093333,1.474619900585151,1.1258320891195583,-1.713320554965826,0.5638547270971467,-0.5302135178229008,-0.7164400318451399,-1.249408897628839,-1.0372083765213824,0.6089200138734138,-0.9607812800395186,-1.4520415465206127
1.04344278518422,-1.428980200343039,1.4438974374691798,-1.4710821525257152,-0.6130120741079256,1.2511281558259288,-0.7630216249992695,0.29395385580394884,-1.38899985641724,0.3094881272833033,-0.3828206266185431,-0.6418102938827991,-0.2720319404983617,1.2557688580016073,-0.6138349431455138,1.2638953037897944,-0.35244113805048816,1.3371592208977354,1.0081769166307968,-1.11972585480802
-0.9583659154090078,-0.7369801033246186,0.8689258346939962,0.7890388889132567,0.3970751373227953,-1.6596448669505122,-1.0873235508855312,0.29395385580394884,0.38042671226714214,0.8920540139342272,1.1258320891195583,-0.7392203176176196,1.5964206105974805,0.8650852132899961,0.7200312099496264,1.4733373205746805,0.5035179100381296,0.5529016133330814,0.10808174101008128,-0.8823575035847395
1.04344278518422,-0.04498000630619821,-0.28101737085637096,1.6743061463707962,-0.7188568044836842,0.3177824583052223,1.2638654117898656,-0.8907468224991199,1.2651399966093333,0.3094881272833033,-0.7599838055530684,-1.0314503888220816,-0.17369233254594896,0.5860254670674168,-0.15211204399719597,0.8450112702200222,0.3323261004204061,-1.407742405578554,-1.073293176992108,-0.36014713089352257
-0.9583659154090078,-0.04498000630619821,1.4438974374691798,-0.8684439885922102,0.06494167304024545,-0.3940913787868417,-0.3576442176414425,-0.8907468224991199,-1.38899985641724,0.3094881272833033,-0.7599838055530684,-1.2262704362917227,1.399741394692655,-0.5302135178229008,1.3869642864971965,1.1940812981948323,-0.9230805034429,0.8329936160347435,1.2894566590122705,0.6367999442442552
1.04344278518422,-0.04498000630619821,1.4438974374691798,-1.193011592768197,0.4655092302381558,0.08049117927453431,1.5070918562045617,-1.483097161650654,1.2651399966093333,0.3094881272833033,-1.1371469844875939,0.28358493159799675,1.3014017867402423,0.5860254670674168,-1.6398858301417754,-0.6210828472741807,1.5877327042837122,-0.007282392070242962,0.10808174101008128,-0.550041811872147
1.04344278518422,-0.7369801033246186,-0.28101737085637096,0.13990368056128047,-1.0227041770278849,0.25450478389703873,0.5341860785457769,-0.8907468224991199,1.2651399966093333,0.8920540139342272,-0.0056574476840177594,0.8193400621395102,1.0063829628830039,0.4185896193338691,-0.8190451205447661,-1.7381069367935733,-1.208400186139106,0.1047544090104219,-0.22945394984768708,1.2539576574247844
1.04344278518422,0.6470200907122222,-0.28101737085637096,1.3205639260891018,-0.6020626192414688,1.6149747836729846,-1.654851921186489,0.29395385580394884,-0.504286572075049,0.8920540139342272,-1.5143101634221192,-1.6646155430984155,1.4489111986688614,-1.0325210610235438,0.8226362986492527,0.8450112702200222,-0.6377608207466942,1.3931776214380678,0.22059363796267073,0.20953691204235048
-0.9583659154090078,-0.7369801033246186,1.4438974374691798,-0.3706521012885876,-1.3995479153484698,-0.6155632392154842,1.1827899303183,1.4786545341070174,1.2651399966093333,0.3094881272833033,-0.3828206266185431,0.28358493159799675,-0.12452252856974258,0.30696572084483736,-1.6398858301417754,0.705383259030098,-0.12418539189352341,-0.5674663974735673,-1.1858050739446975,1.2539576574247844
1.04344278518422,-1.428980200343039,-1.4309605764067381,0.10070029016923768,-0.29912770126947213,1.5912456557699148,-0.6008706620561387,0.29395385580394884,0.38042671226714214,1.474619900585151,0.7486689101850329,1.6960302757528956,-0.5178809603793936,0.7534613148009643,1.643477008246262,1.5431513261696426,0.617645783116612,-0.6234847980138998,-1.073293176992108,1.3963786681587527
1.04344278518422,-1.428980200343039,0.8689258346939962,-1.3252090719971812,-1.427834007086819,-0.25171661136842904,-0.19549325469831172,0.8863041949554832,1.2651399966093333,-1.4382095326694684,-0.7599838055530684,1.111570133343972,0.2688359032399084,-0.2511537716003215,0.8226362986492527,-1.3192229032238012,0.21819822734192373,-0.39941119585257,1.626992349870039,0.11458957155303831
-0.9583659154090078,-1.428980200343039,-0.8559889736315546,-1.4774640997988384,1.377963802442963,0.6658096675502312,-0.6008706620561387,1.4786545341070174,0.38042671226714214,0.3094881272833033,-0.3828206266185431,1.111570133343972,-1.1570884120700764,-0.4185896193338691,-1.280768019693084,0.3563132310552879,1.5877327042837122,-0.6795031985542321,-0.2857098983239818,0.9691156359568479
-0.9583659154090078,1.3390201877306425,0.2939542319188126,1.7144212435161441,-1.4652446445472158,-0.14889039045513092,-1.4116254767717928,-0.2983964833475855,-1.38899985641724,-1.4382095326694684,-0.0056574476840177594,-1.274975448159133,0.5638547270971467,-0.02790597462225794,-0.1008094996473829,0.635569253435136,-0.6377608207466942,-0.7915399996348971,-0.7357574861343397,-1.0247785143187078
1.04344278518422,-0.04498000630619821,-0.8559889736315546,1.717156363776054,-0.4442079782500368,-0.18052922765922272,1.2638654117898656,-0.8907468224991199,0.38042671226714214,0.3094881272833033,-0.7599838055530684,-0.78792532948503,0.12132649131128928,-0.2511537716003215,-1.332070564042897,-0.06257080251448437,-1.151336249599865,1.5052144225187327,0.9519209681545021,-0.027831439180929955
-0.9583659154090078,-1.428980200343039,1.4438974374691798,-0.8337991319666825,-0.7416681687888044,0.7528164698614844,0.6152615600173423,0.29395385580394884,0.38042671226714214,-0.8556436460185445,-1.1371469844875939,-1.6646155430984155,-1.3537676279749018,1.2557688580016073,-0.25471713269682217,0.3563132310552879,-0.29537720151124697,-0.39941119585257,-0.06068610441880291,-0.597515482116803
1.04344278518422,-1.428980200343039,-1.4309605764067381,0.17728365744671828,1.711009721297718,-1.295798239103457,-1.249474513828662,-0.8907468224991199,0.38042671226714214,0.3094881272833033,0.7486689101850329,-0.39828523454574755,0.5146849231209403,1.2557688580016073,0.9252413873488788,-1.0399668808439528,1.188285148509024,1.1130856187364058,-0.454477743752866,-0.12277877967024213
-0.9583659154090078,-0.7369801033246186,-0.28101737085637096,1.7189797772826605,-0.729806259350141,1.6624330394791211,0.5341860785457769,0.8863041949554832,-1.38899985641724,-1.4382095326694684,1.5029952680540837,1.5499152401506648,-0.07535272459353622,0.7534613148009643,1.027846476048505,0.635569253435136,-0.5236329476682118,1.67326962413973,0.3331055349152602,-0.2651997904042104
-0.9583659154090078,-0.04498000630619821,0.2939542319188126,0.24566166394446853,1.5613671714561297,1.5200582720607085,-1.3305499953002273,1.4786545341070174,-1.38899985641724,-0.2730777593676206,0.3715057312505076,1.3063901808136131,1.4489111986688614,-0.30696572084483736,-1.1781629309934576,0.14687121427040176,-1.7219756149922767,0.8329936160347435,-1.2983169708972868,-1.689409897743893
